window_size,threshold,diff_thresh,avg_rtf,accuracy,f1_score,f1_norm,rtf_norm,distance_to_ideal
0.5,0.55,15.0,0.0473,0.73,0.8085,0.9968808484092326,0.36532951289398286,0.36534282817375924
0.5,0.55,20.0,0.0466,0.74,0.806,0.9890829694323146,0.3553008595988539,0.3554685392381445
0.5,0.55,25.0,0.0827,0.76,0.8095,1.0,0.8724928366762177,0.8724928366762177
0.5,0.6,15.0,0.0914,0.64,0.7692,0.8742981908920774,0.9971346704871059,1.0050266145234332
0.5,0.6,20.0,0.0909,0.66,0.7763,0.8964441671865252,0.989971346704871,0.9953728335685821
0.5,0.6,25.0,0.0912,0.69,0.7919,0.9451029320024955,0.994269340974212,0.9957837167156414
0.5,0.65,15.0,0.0914,0.6,0.75,0.8144104803493449,0.9971346704871059,1.0142588530013383
0.5,0.65,20.0,0.0916,0.6,0.75,0.8144104803493449,1.0,1.0170759410212007
0.5,0.65,25.0,0.0914,0.6,0.75,0.8144104803493449,0.9971346704871059,1.0142588530013383
1.0,0.55,15.0,0.0542,0.56,0.5769,0.2744853399875233,0.4641833810888252,0.8613000250621575
1.0,0.55,20.0,0.054,0.59,0.5773,0.27573300062383044,0.4613180515759312,0.858706603616843
1.0,0.55,25.0,0.0431,0.57,0.5275,0.12039925140361811,0.30515759312320917,0.9310309519946507
1.0,0.6,15.0,0.0273,0.64,0.7,0.6584529008109793,0.07879656160458455,0.3505186429922663
1.0,0.6,20.0,0.0314,0.62,0.6415,0.4759825327510916,0.13753581661891115,0.5417660074561632
1.0,0.6,25.0,0.0252,0.59,0.5684,0.2479725514660013,0.04871060171919771,0.7536033479678832
1.0,0.65,15.0,0.0263,0.7,0.7887,0.9351216469120398,0.06446991404011462,0.09146349280311683
1.0,0.65,20.0,0.0272,0.68,0.746,0.8019338739862757,0.07736389684813752,0.21263904347417897
1.0,0.65,25.0,0.0283,0.7,0.7414,0.787585776668746,0.09312320916905442,0.2319304515568478
1.5,0.55,15.0,0.022,0.55,0.5631,0.23144104803493465,0.0028653295128939654,0.7685642931849339
1.5,0.55,20.0,0.0218,0.53,0.5053,0.051154086088583815,0.0,0.9488459139114162
1.5,0.55,25.0,0.0218,0.54,0.4889,0.0,0.0,1.0
1.5,0.6,15.0,0.0225,0.58,0.625,0.42451653150343105,0.010028653295128928,0.5755708439451701
1.5,0.6,20.0,0.0222,0.55,0.5545,0.2046163443543356,0.00573065902578798,0.7954042997879321
1.5,0.6,25.0,0.0222,0.57,0.5474,0.1824703680598877,0.00573065902578798,0.8175497168692588
1.5,0.65,15.0,0.0221,0.7,0.7619,0.8515283842794761,0.004297994269340998,0.14853381241118876
1.5,0.65,20.0,0.0222,0.68,0.7193,0.7186525265127887,0.00573065902578798,0.2814058302354572
1.5,0.65,25.0,0.0221,0.63,0.6337,0.4516531503431068,0.004297994269340998,0.548363693440201
